"","employee","salary_2017","salary_adjust","got_raise"
"1","Employee 1",41984.9398569204,-1120.92447467148,FALSE
"2","Employee 2",48510.7470606454,8378.17497667857,TRUE
"3","Employee 3",48807.1877718903,1752.23980448209,TRUE
"4","Employee 4",45635.1835047826,-1989.57988410257,FALSE
"5","Employee 5",47455.0079647452,-4523.34665111266,FALSE
"6","Employee 6",46909.0999406762,-3114.86823135056,FALSE
"7","Employee 7",41483.1583853811,-258.799723815173,FALSE
"8","Employee 8",47291.8868158013,8136.0761646647,TRUE
"9","Employee 9",40184.9912968464,7909.88745866343,TRUE
"10","Employee 10",45219.4256987423,4845.91899206862,TRUE
"11","Employee 11",45834.8582591861,7308.39541647583,TRUE
"12","Employee 12",46255.5088126101,9312.03142623417,TRUE
"13","Employee 13",40180.9327141382,732.145875226706,TRUE
"14","Employee 14",49047.5465450436,9849.94621947408,TRUE
"15","Employee 15",46298.2520996593,-2013.38866259903,FALSE
"16","Employee 16",43289.6394189447,3934.43783046678,TRUE
"17","Employee 17",43702.4643155746,6692.91075435467,TRUE
"18","Employee 18",45103.2964931801,5442.93925398961,TRUE
"19","Employee 19",44765.6399989501,5599.56399607472,TRUE
"20","Employee 20",43468.5554844327,-1549.63187058456,FALSE
"21","Employee 21",46180.0530157052,2174.70371979289,TRUE
"22","Employee 22",44723.4877292067,6822.62516231276,TRUE
"23","Employee 23",40613.8320919126,5949.67770157382,TRUE
"24","Employee 24",43952.7574856766,4082.3766507674,TRUE
"25","Employee 25",48803.1632965431,6342.09062904119,TRUE
"26","Employee 26",49136.0232653096,7008.20344965905,TRUE
"27","Employee 27",44990.275115706,9127.84823682159,TRUE
"28","Employee 28",46975.1779478975,-2644.42556537688,FALSE
"29","Employee 29",49576.1016872711,9663.7437667232,TRUE
"30","Employee 30",43841.1807385273,5992.56286397576,TRUE
"31","Employee 31",44924.2978938855,282.665255945176,TRUE
"32","Employee 32",48669.9784430675,7963.56010599993,TRUE
"33","Employee 33",47402.5359749794,1606.71949503012,TRUE
"34","Employee 34",40538.7821421027,2126.23334256932,TRUE
"35","Employee 35",47842.2514209524,-24.0051886066794,FALSE
"36","Employee 36",47807.2045394219,6895.96001873724,TRUE
"37","Employee 37",44236.76088918,343.945800559595,TRUE
"38","Employee 38",44264.387045987,8843.73839013278,TRUE
"39","Employee 39",49948.4320473857,9118.28608834185,TRUE
"40","Employee 40",42868.0277336389,-1814.94452059269,FALSE
"41","Employee 41",43071.4967870153,2063.56006790884,TRUE
"42","Employee 42",42927.0147066563,8294.5854938589,TRUE
"43","Employee 43",42503.5672192462,1108.50408789702,TRUE
"44","Employee 44",46597.6905892603,-3988.43604023568,FALSE
"45","Employee 45",41467.5895753317,2621.58134602942,TRUE
"46","Employee 46",40508.6809862405,9592.7428023424,TRUE
"47","Employee 47",49857.5664078817,8574.98168945312,TRUE
"48","Employee 48",47573.492762167,-3232.79463103972,FALSE
"49","Employee 49",48456.119610928,-3960.48562717624,FALSE
"50","Employee 50",47686.9077491574,2197.60590465739,TRUE
"51","Employee 51",48349.3854221888,7229.60296319798,TRUE
"52","Employee 52",46364.9666425772,-3475.52903578617,FALSE
"53","Employee 53",40150.5693746731,-2392.13998895139,FALSE
"54","Employee 54",49084.2953207903,1856.63356212899,TRUE
"55","Employee 55",43948.7686846405,9324.79207753204,TRUE
"56","Employee 56",47822.783975862,-1281.07241354883,FALSE
"57","Employee 57",47545.6610205583,1875.86481217295,TRUE
"58","Employee 58",41406.4377406612,-2822.04141141847,FALSE
"59","Employee 59",41963.3213081397,3443.76565073617,TRUE
"60","Employee 60",41363.2896216586,8579.00320086628,TRUE
"61","Employee 61",40848.0021497235,3083.50733132102,TRUE
"62","Employee 62",47777.4689020589,2045.21635663696,TRUE
"63","Employee 63",41266.1792477593,-547.40019259043,FALSE
"64","Employee 64",42622.7011298761,5717.81321777962,TRUE
"65","Employee 65",49925.8941877633,8505.53148193285,TRUE
"66","Employee 66",43977.3924509063,-4578.0553505756,FALSE
"67","Employee 67",47345.6380399875,8991.17680033669,TRUE
"68","Employee 68",47957.3570215143,-814.821813255548,FALSE
"69","Employee 69",42389.1726811416,8312.76930985041,TRUE
"70","Employee 70",44941.9078719802,7979.19850214384,TRUE
"71","Employee 71",47571.8915043399,1306.32496555336,TRUE
"72","Employee 72",43540.7747793943,6998.21561574936,TRUE
"73","Employee 73",46855.4688477889,4497.54853034392,TRUE
"74","Employee 74",41909.9218235351,6104.23521487974,TRUE
"75","Employee 75",41773.786416743,5804.22447877936,TRUE
"76","Employee 76",43331.422584597,7566.11473974772,TRUE
"77","Employee 77",48403.0361752957,7548.67556854151,TRUE
"78","Employee 78",45985.2675418369,8140.68676321767,TRUE
"79","Employee 79",48840.3828954324,-2548.46896510571,FALSE
"80","Employee 80",44745.4080707394,-1091.47533541545,FALSE
"81","Employee 81",49466.5747694671,3063.88971046545,TRUE
"82","Employee 82",42274.9474248849,9897.67779479735,TRUE
"83","Employee 83",40501.6193562187,7806.61372584291,TRUE
"84","Employee 84",49213.6954795569,-4132.8273108229,FALSE
"85","Employee 85",41374.3357057683,6727.54744649865,TRUE
"86","Employee 86",44473.0220548809,-1026.46402316168,FALSE
"87","Employee 87",46867.6770757884,-1540.65653216094,FALSE
"88","Employee 88",44288.4369101375,-1883.77490732819,FALSE
"89","Employee 89",44678.3978980966,5437.03019036911,TRUE
"90","Employee 90",40461.5856986493,3967.30071632192,TRUE
"91","Employee 91",40843.9332898706,7739.35513454489,TRUE
"92","Employee 92",42267.863387242,-3730.39786936715,FALSE
"93","Employee 93",49757.1464045905,677.267959108576,TRUE
"94","Employee 94",45131.446023006,2593.00852776505,TRUE
"95","Employee 95",49817.3707793467,3556.04513082653,TRUE
"96","Employee 96",49700.6227332167,5874.20587195083,TRUE
"97","Employee 97",46398.8583162427,6609.99404848553,TRUE
"98","Employee 98",40550.9209004231,-897.067893529311,FALSE
"99","Employee 99",41381.2233950011,9307.5788684655,TRUE
"100","Employee 100",45259.2404210009,878.989390330389,TRUE
